date,open,high,low,close,volume,div,split
2019-12-19,82.65,82.98,82.25,82.98,1063500,,
2019-12-20,83.56,83.97,83.17,83.77,1035600,,
2019-12-23,84.43,84.47,83.93,84.04,1356300,,
2019-12-24,84.23,84.25,83.75,84.18,504300,,
2019-12-26,84.53,84.53,83.96,84.27,654000,,
2019-12-27,84.62,84.62,83.82,84.11,1104000,,
2019-12-30,84.09,84.09,82.90,83.47,1118700,,
2019-12-31,83.04,83.74,83.00,83.70,604500,,
2020-01-02,84.75,85.43,84.33,85.43,1275300,,
2020-01-03,84.11,84.57,83.65,83.84,1235100,,
2020-01-06,82.78,83.23,82.42,82.96,1615200,,
2020-01-07,84.00,84.82,83.50,84.49,1146600,,
2020-01-08,84.66,84.98,84.05,84.41,1297800,,
2020-01-09,85.59,85.59,84.15,84.95,639600,,
2020-01-10,85.49,85.49,84.21,84.45,1952100,,
2020-01-13,85.04,85.56,84.78,85.44,950100,,
2020-01-14,85.67,86.35,85.18,85.63,896400,,
2020-01-15,85.75,85.79,84.37,84.72,1516500,,
2020-01-16,85.37,86.09,85.31,86.06,1708500,,
2020-01-17,86.58,86.71,86.03,86.71,1016700,,
2020-01-21,86.37,86.96,86.29,86.66,1653300,,
2020-01-22,87.29,88.21,87.04,87.24,1251300,,
2020-01-23,87.57,87.98,86.78,87.90,1077300,,
2020-01-24,89.18,89.31,86.36,86.97,1626300,,
2020-01-27,84.50,84.67,83.48,83.65,3212100,,
2020-01-28,84.59,85.89,84.12,85.59,2410500,,
2020-01-29,85.28,85.50,83.96,84.01,1242300,,
2020-01-30,83.55,84.26,82.37,84.02,1741800,,
2020-01-31,83.25,83.31,80.63,81.02,2155500,,
2020-02-03,81.27,82.13,81.21,81.93,1719300,,
2020-02-04,84.11,84.61,83.69,84.49,2465100,,
2020-02-05,86.10,86.58,85.16,86.43,2009100,,
2020-02-06,86.40,86.53,85.44,86.48,1068600,,
2020-02-07,85.47,85.62,84.34,84.44,1550700,,
2020-02-10,83.66,85.67,83.66,85.63,1212900,,
2020-02-11,86.46,87.86,86.46,87.36,1132500,,
2020-02-12,88.33,88.83,88.25,88.70,1554900,,
2020-02-13,87.97,89.37,87.86,88.80,1681800,,
2020-02-14,89.49,89.79,88.06,88.50,1366800,,
2020-02-18,87.16,87.50,86.70,87.36,2409900,,
2020-02-19,88.47,89.73,88.47,89.57,1575300,,
2020-02-20,89.29,89.52,86.97,88.27,2301300,,
2020-02-21,87.65,87.73,85.30,85.64,2479200,,
2020-02-24,81.62,82.79,81.00,81.54,3786600,,
2020-02-25,82.63,82.76,78.64,79.11,5127600,,
2020-02-26,79.76,80.96,78.73,79.22,4525200,,
2020-02-27,76.86,78.44,75.42,75.56,4172100,,
2020-02-28,72.93,77.77,72.71,77.26,4788900,,
2020-03-02,78.63,80.00,76.10,80.00,4137600,,
2020-03-03,80.36,81.40,76.67,77.18,2729700,,
2020-03-04,78.89,81.13,77.73,81.13,3355800,,
2020-03-05,79.12,80.72,78.03,78.68,3548700,,
2020-03-06,76.29,77.69,75.11,76.96,4851600,,
2020-03-09,70.82,74.26,70.00,70.39,6082500,,
2020-03-10,73.33,75.08,70.70,75.01,3859500,,
2020-03-11,72.64,73.69,70.03,70.81,2262900,,
2020-03-12,65.86,68.56,62.94,63.04,5859900,,
2020-03-13,66.80,70.06,63.05,69.81,4420200,,
2020-03-16,62.67,65.62,58.55,59.18,4817100,,
2020-03-17,60.75,65.00,58.11,64.38,4079100,,
2020-03-18,60.10,62.26,55.93,59.09,4131600,,
2020-03-19,58.01,62.50,56.79,60.61,2945100,,
2020-03-20,62.82,63.92,58.59,58.89,2942700,,
2020-03-23,59.54,61.97,58.10,60.99,2787600,,
2020-03-24,64.82,67.78,64.62,67.59,5754600,,
2020-03-25,67.95,70.17,65.52,66.48,2496000,0.232,
2020-03-26,68.22,71.24,67.60,70.95,3301800,,
2020-03-27,68.71,69.71,67.20,67.43,2500800,,
2020-03-30,68.13,69.98,67.63,69.77,3341400,,
2020-03-31,69.78,70.96,67.81,68.40,4342200,,
2020-04-01,66.15,67.74,63.97,64.66,2938800,,
2020-04-02,64.10,66.74,63.97,66.59,3537900,,
2020-04-03,66.48,67.33,64.47,65.33,3110400,,
2020-04-06,68.16,72.32,68.16,71.99,5011800,,
2020-04-07,74.51,74.79,71.65,71.73,6696300,,
